layer,proj,idx,sigma,m_sigma,ratio
0,q_proj,0,22.890625,22.832218,0.997448
0,q_proj,4,8.296875,8.276604,0.997557
0,q_proj,8,5.824219,5.810206,0.997594
0,q_proj,12,4.582031,4.571123,0.997619
0,q_proj,16,3.972656,3.963258,0.997634
0,q_proj,20,3.65625,3.647632,0.997643
0,q_proj,24,3.376953,3.369022,0.997651
0,q_proj,28,3.222656,3.215103,0.997656
0,q_proj,32,3.021484,3.014423,0.997663
0,q_proj,36,2.916016,2.909211,0.997667
0,q_proj,40,2.849609,2.842967,0.997669
0,q_proj,44,2.767578,2.761135,0.997672
0,q_proj,48,2.728516,2.722168,0.997673
0,q_proj,52,2.667969,2.661768,0.997676
0,q_proj,56,2.628906,2.6228,0.997677
0,q_proj,60,2.591797,2.585781,0.997679
0,q_proj,64,2.566406,2.560452,0.99768
0,q_proj,68,2.529297,2.523432,0.997681
0,q_proj,72,2.503906,2.498103,0.997682
0,q_proj,76,2.46875,2.463032,0.997684
0,q_proj,80,2.449219,2.443548,0.997685
0,q_proj,84,2.410156,2.40458,0.997686
0,q_proj,88,2.386719,2.381199,0.997687
0,q_proj,92,2.357422,2.351973,0.997689
0,q_proj,96,2.324219,2.31885,0.99769
0,q_proj,100,2.294922,2.289624,0.997691
0,q_proj,104,2.259766,2.254552,0.997693
0,q_proj,108,2.234375,2.229223,0.997694
0,q_proj,112,2.199219,2.194151,0.997696
0,q_proj,116,2.169922,2.164925,0.997697
0,q_proj,120,2.138672,2.13375,0.997699
0,q_proj,124,2.115234,2.110369,0.9977
0,k_proj,0,4.175781,4.175466,0.999925
0,k_proj,4,2.875,2.874575,0.999852
0,k_proj,8,2.638672,2.638238,0.999835
0,k_proj,12,2.572266,2.57183,0.999831
0,k_proj,16,2.488281,2.487844,0.999824
0,k_proj,20,2.455078,2.45464,0.999822
0,k_proj,24,2.423828,2.423389,0.999819
0,k_proj,28,2.386719,2.38628,0.999816
0,k_proj,32,2.373047,2.372608,0.999815
0,k_proj,36,2.34375,2.343311,0.999813
0,k_proj,40,2.328125,2.327686,0.999811
0,k_proj,44,2.298828,2.298388,0.999809
0,k_proj,48,2.28125,2.28081,0.999807
0,k_proj,52,2.259766,2.259326,0.999805
0,k_proj,56,2.238281,2.237842,0.999804
0,k_proj,60,2.226562,2.226123,0.999803
0,k_proj,64,2.207031,2.206592,0.999801
0,k_proj,68,2.185547,2.185107,0.999799
0,k_proj,72,2.158203,2.157764,0.999797
0,k_proj,76,2.138672,2.138233,0.999795
0,k_proj,80,2.105469,2.10503,0.999792
0,k_proj,84,2.076172,2.075734,0.999789
0,k_proj,88,2.042969,2.042531,0.999786
0,k_proj,92,1.999023,1.998587,0.999782
0,k_proj,96,1.958008,1.957572,0.999778
0,k_proj,100,1.914062,1.913629,0.999773
0,k_proj,104,1.869141,1.868708,0.999769
0,k_proj,108,1.820312,1.819882,0.999764
0,k_proj,112,1.78125,1.780821,0.999759
0,k_proj,116,1.750977,1.750549,0.999756
0,k_proj,120,1.724609,1.724184,0.999753
0,k_proj,124,1.710938,1.710513,0.999752
0,v_proj,0,1.24707,1.243655,0.997261
0,v_proj,4,0.82373,0.821572,0.997379
0,v_proj,8,0.696777,0.694985,0.997427
0,v_proj,12,0.658203,0.65652,0.997443
0,v_proj,16,0.650391,0.64873,0.997447
0,v_proj,20,0.644531,0.642887,0.997449
0,v_proj,24,0.639648,0.638018,0.997452
0,v_proj,28,0.635254,0.633636,0.997454
0,v_proj,32,0.631348,0.629741,0.997455
0,v_proj,36,0.627441,0.625846,0.997457
0,v_proj,40,0.623535,0.621951,0.997459
0,v_proj,44,0.619629,0.618055,0.997461
0,v_proj,48,0.615723,0.61416,0.997462
0,v_proj,52,0.612793,0.611239,0.997464
0,v_proj,56,0.60791,0.60637,0.997466
0,v_proj,60,0.603516,0.601988,0.997468
0,v_proj,64,0.600586,0.599066,0.99747
0,v_proj,68,0.596191,0.594684,0.997472
0,v_proj,72,0.59082,0.589328,0.997474
0,v_proj,76,0.587402,0.58592,0.997476
0,v_proj,80,0.583496,0.582024,0.997478
0,v_proj,84,0.57959,0.578129,0.99748
0,v_proj,88,0.57666,0.575208,0.997481
0,v_proj,92,0.572266,0.570825,0.997483
0,v_proj,96,0.567383,0.565956,0.997486
0,v_proj,100,0.562012,0.5606,0.997489
0,v_proj,104,0.557617,0.556218,0.997491
0,v_proj,108,0.552734,0.551349,0.997493
0,v_proj,112,0.548828,0.547454,0.997495
0,v_proj,116,0.542969,0.54161,0.997498
0,v_proj,120,0.537109,0.535767,0.997502
0,v_proj,124,0.533691,0.532359,0.997503
0,o_proj,0,5.992188,5.960797,0.994761
0,o_proj,4,3.150391,3.134604,0.994989
0,o_proj,8,2.304688,2.293391,0.995099
0,o_proj,12,1.967773,1.958237,0.995154
0,o_proj,16,1.761719,1.753249,0.995192
0,o_proj,20,1.685547,1.677469,0.995208
0,o_proj,24,1.599609,1.591973,0.995226
0,o_proj,28,1.535156,1.527849,0.99524
0,o_proj,32,1.500977,1.493844,0.995248
0,o_proj,36,1.467773,1.46081,0.995256
0,o_proj,40,1.444336,1.437492,0.995261
0,o_proj,44,1.419922,1.413202,0.995267
0,o_proj,48,1.404297,1.397656,0.995271
0,o_proj,52,1.379883,1.373366,0.995277
0,o_proj,56,1.368164,1.361706,0.99528
0,o_proj,60,1.348633,1.342274,0.995285
0,o_proj,64,1.338867,1.332558,0.995288
0,o_proj,68,1.326172,1.319927,0.995291
0,o_proj,72,1.314453,1.308267,0.995294
0,o_proj,76,1.306641,1.300494,0.995296
0,o_proj,80,1.295898,1.289806,0.995299
0,o_proj,84,1.286133,1.28009,0.995301
0,o_proj,88,1.276367,1.270373,0.995304
0,o_proj,92,1.266602,1.260657,0.995307
0,o_proj,96,1.259766,1.253855,0.995309
0,o_proj,100,1.250977,1.245111,0.995311
0,o_proj,104,1.244141,1.238309,0.995313
0,o_proj,108,1.236328,1.230536,0.995315
0,o_proj,112,1.225586,1.219848,0.995318
0,o_proj,116,1.21875,1.213046,0.99532
0,o_proj,120,1.208008,1.202358,0.995323
0,o_proj,124,1.200195,1.194585,0.995325
1,q_proj,0,10.46875,10.438471,0.997108
1,q_proj,4,6.605469,6.586648,0.997151
1,q_proj,8,5.5,5.484422,0.997168
1,q_proj,12,4.859375,4.845667,0.997179
1,q_proj,16,4.640625,4.627554,0.997183
1,q_proj,20,4.285156,4.273118,0.997191
1,q_proj,24,4.042969,4.031632,0.997196
1,q_proj,28,3.804688,3.794041,0.997202
1,q_proj,32,3.712891,3.702509,0.997204
1,q_proj,36,3.558594,3.548657,0.997208
1,q_proj,40,3.449219,3.439598,0.997211
1,q_proj,44,3.361328,3.35196,0.997213
1,q_proj,48,3.257812,3.248742,0.997216
1,q_proj,52,3.162109,3.153314,0.997219
1,q_proj,56,3.085938,3.077361,0.997221
1,q_proj,60,3.0,2.99167,0.997223
1,q_proj,64,2.925781,2.917664,0.997226
1,q_proj,68,2.863281,2.855343,0.997228
1,q_proj,72,2.816406,2.808602,0.997229
1,q_proj,76,2.744141,2.736543,0.997231
1,q_proj,80,2.6875,2.680065,0.997233
1,q_proj,84,2.632812,2.625533,0.997235
1,q_proj,88,2.574219,2.567107,0.997237
1,q_proj,92,2.523438,2.51647,0.997239
1,q_proj,96,2.476562,2.469729,0.997241
1,q_proj,100,2.425781,2.419093,0.997243
1,q_proj,104,2.382812,2.376246,0.997244
1,q_proj,108,2.316406,2.310029,0.997247
1,q_proj,112,2.275391,2.26913,0.997248
1,q_proj,116,2.21875,2.21265,0.997251
1,q_proj,120,2.167969,2.162013,0.997253
1,q_proj,124,2.134766,2.128904,0.997254
1,k_proj,0,4.707031,4.722784,1.003347
1,k_proj,4,3.84375,3.856488,1.003314
1,k_proj,8,3.541016,3.552703,1.003301
1,k_proj,12,3.230469,3.241084,1.003286
1,k_proj,16,3.083984,3.094095,1.003278
1,k_proj,20,2.882812,2.892232,1.003267
1,k_proj,24,2.794922,2.80404,1.003262
1,k_proj,28,2.685547,2.694291,1.003256
1,k_proj,32,2.550781,2.559066,1.003248
1,k_proj,36,2.494141,2.502232,1.003244
1,k_proj,40,2.410156,2.417962,1.003239
1,k_proj,44,2.300781,2.308215,1.003231
1,k_proj,48,2.210938,2.218067,1.003225
1,k_proj,52,2.164062,2.171034,1.003221
1,k_proj,56,2.121094,2.12792,1.003218
1,k_proj,60,2.064453,2.071088,1.003214
1,k_proj,64,2.0,2.006417,1.003209
1,k_proj,68,1.941406,1.947626,1.003204
1,k_proj,72,1.889648,1.895694,1.0032
1,k_proj,76,1.852539,1.858461,1.003196
1,k_proj,80,1.813477,1.819267,1.003193
1,k_proj,84,1.767578,1.773215,1.003189
1,k_proj,88,1.724609,1.730102,1.003185
1,k_proj,92,1.68457,1.689929,1.003181
1,k_proj,96,1.658203,1.663474,1.003179
1,k_proj,100,1.615234,1.620362,1.003174
1,k_proj,104,1.578125,1.583129,1.003171
1,k_proj,108,1.53418,1.539037,1.003166
1,k_proj,112,1.478516,1.483188,1.00316
1,k_proj,116,1.442383,1.446935,1.003156
1,k_proj,120,1.40918,1.413622,1.003153
1,k_proj,124,1.376953,1.381289,1.003149
1,v_proj,0,1.456055,1.455447,0.999583
1,v_proj,4,1.200195,1.199685,0.999575
1,v_proj,8,1.166016,1.165518,0.999573
1,v_proj,12,1.147461,1.146971,0.999573
1,v_proj,16,1.130859,1.130376,0.999572
1,v_proj,20,1.120117,1.119638,0.999572
1,v_proj,24,1.107422,1.106947,0.999571
1,v_proj,28,1.09668,1.096209,0.999571
1,v_proj,32,1.082031,1.081566,0.99957
1,v_proj,36,1.072266,1.071805,0.99957
1,v_proj,40,1.05957,1.059114,0.999569
1,v_proj,44,1.051758,1.051305,0.999569
1,v_proj,48,1.041016,1.040567,0.999569
1,v_proj,52,1.032227,1.031781,0.999568
1,v_proj,56,1.023438,1.022995,0.999568
1,v_proj,60,1.014648,1.01421,0.999568
1,v_proj,64,1.006836,1.0064,0.999567
1,v_proj,68,0.996582,0.99615,0.999567
1,v_proj,72,0.989746,0.989317,0.999567
1,v_proj,76,0.981445,0.98102,0.999566
1,v_proj,80,0.973145,0.972722,0.999566
1,v_proj,84,0.964355,0.963936,0.999565
1,v_proj,88,0.957031,0.956615,0.999565
1,v_proj,92,0.948242,0.947829,0.999565
1,v_proj,96,0.938965,0.938556,0.999564
1,v_proj,100,0.929688,0.929282,0.999564
1,v_proj,104,0.921875,0.921473,0.999564
1,v_proj,108,0.914551,0.914151,0.999563
1,v_proj,112,0.902344,0.901949,0.999563
1,v_proj,116,0.891113,0.890723,0.999562
1,v_proj,120,0.882812,0.882426,0.999562
1,v_proj,124,0.869629,0.869247,0.999561
1,o_proj,0,3.714844,3.728831,1.003765
1,o_proj,4,3.15625,3.168015,1.003728
1,o_proj,8,2.941406,2.952323,1.003711
1,o_proj,12,2.832031,2.842517,1.003703
1,o_proj,16,2.753906,2.764085,1.003696
1,o_proj,20,2.644531,2.654281,1.003687
1,o_proj,24,2.552734,2.562125,1.003679
1,o_proj,28,2.496094,2.505263,1.003673
1,o_proj,32,2.433594,2.442519,1.003668
1,o_proj,36,2.365234,2.373894,1.003661
1,o_proj,40,2.314453,2.322915,1.003656
1,o_proj,44,2.257812,2.266054,1.00365
1,o_proj,48,2.21875,2.22684,1.003646
1,o_proj,52,2.173828,2.181745,1.003642
1,o_proj,56,2.132812,2.14057,1.003637
1,o_proj,60,2.103516,2.11116,1.003634
1,o_proj,64,2.066406,2.073907,1.00363
1,o_proj,68,2.027344,2.034694,1.003626
1,o_proj,72,2.001953,2.009206,1.003623
1,o_proj,76,1.97168,1.978816,1.003619
1,o_proj,80,1.948242,1.955288,1.003617
1,o_proj,84,1.917969,1.924898,1.003613
1,o_proj,88,1.890625,1.897449,1.00361
1,o_proj,92,1.876953,1.883725,1.003608
1,o_proj,96,1.850586,1.857257,1.003605
1,o_proj,100,1.827148,1.833729,1.003602
1,o_proj,104,1.807617,1.814123,1.003599
1,o_proj,108,1.782227,1.788635,1.003596
1,o_proj,112,1.764648,1.77099,1.003594
1,o_proj,116,1.741211,1.747463,1.003591
1,o_proj,120,1.714844,1.720995,1.003587
1,o_proj,124,1.697266,1.70335,1.003585
2,q_proj,0,5.542969,5.533733,0.998334
2,q_proj,4,4.480469,4.473017,0.998337
2,q_proj,8,3.992188,3.985555,0.998339
2,q_proj,12,3.779297,3.773021,0.998339
2,q_proj,16,3.548828,3.542938,0.99834
2,q_proj,20,3.376953,3.371351,0.998341
2,q_proj,24,3.296875,3.291407,0.998341
2,q_proj,28,3.212891,3.207563,0.998342
2,q_proj,32,3.119141,3.11397,0.998342
2,q_proj,36,3.052734,3.047674,0.998342
2,q_proj,40,2.998047,2.993078,0.998343
2,q_proj,44,2.9375,2.932633,0.998343
2,q_proj,48,2.859375,2.854638,0.998343
2,q_proj,52,2.810547,2.805892,0.998344
2,q_proj,56,2.769531,2.764945,0.998344
2,q_proj,60,2.722656,2.718148,0.998344
2,q_proj,64,2.699219,2.69475,0.998344
2,q_proj,68,2.644531,2.640153,0.998345
2,q_proj,72,2.607422,2.603106,0.998345
2,q_proj,76,2.568359,2.564109,0.998345
2,q_proj,80,2.544922,2.54071,0.998345
2,q_proj,84,2.503906,2.499763,0.998345
2,q_proj,88,2.46875,2.464666,0.998346
2,q_proj,92,2.4375,2.433468,0.998346
2,q_proj,96,2.396484,2.392521,0.998346
2,q_proj,100,2.373047,2.369122,0.998346
2,q_proj,104,2.339844,2.335974,0.998346
2,q_proj,108,2.3125,2.308676,0.998347
2,q_proj,112,2.287109,2.283328,0.998347
2,q_proj,116,2.25,2.246281,0.998347
2,q_proj,120,2.230469,2.226782,0.998347
2,q_proj,124,2.199219,2.195584,0.998347
2,k_proj,0,3.027344,3.016937,0.996562
2,k_proj,4,2.621094,2.612153,0.996589
2,k_proj,8,2.443359,2.435057,0.996602
2,k_proj,12,2.353516,2.345535,0.996609
2,k_proj,16,2.269531,2.26185,0.996616
2,k_proj,20,2.240234,2.232658,0.996618
2,k_proj,24,2.205078,2.197627,0.996621
2,k_proj,28,2.167969,2.16065,0.996624
2,k_proj,32,2.140625,2.133403,0.996626
2,k_proj,36,2.119141,2.111995,0.996628
2,k_proj,40,2.085938,2.07891,0.996631
2,k_proj,44,2.064453,2.057502,0.996633
2,k_proj,48,2.041016,2.034148,0.996635
2,k_proj,52,2.017578,2.010794,0.996637
2,k_proj,56,1.996094,1.989385,0.996639
2,k_proj,60,1.976562,1.969924,0.996641
2,k_proj,64,1.958984,1.952408,0.996643
2,k_proj,68,1.933594,1.927107,0.996645
2,k_proj,72,1.916016,1.909591,0.996647
2,k_proj,76,1.893555,1.88721,0.996649
2,k_proj,80,1.874023,1.867748,0.996651
2,k_proj,84,1.851562,1.845366,0.996653
2,k_proj,88,1.834961,1.828823,0.996655
2,k_proj,92,1.81543,1.809361,0.996657
2,k_proj,96,1.794922,1.788925,0.996659
2,k_proj,100,1.771484,1.76557,0.996662
2,k_proj,104,1.749023,1.743189,0.996664
2,k_proj,108,1.714844,1.709129,0.996668
2,k_proj,112,1.693359,1.68772,0.99667
2,k_proj,116,1.658203,1.652688,0.996674
2,k_proj,120,1.638672,1.633225,0.996676
2,k_proj,124,1.603516,1.598192,0.99668
2,v_proj,0,1.208008,1.205807,0.998179
2,v_proj,4,0.993164,0.991339,0.998163
2,v_proj,8,0.961914,0.960144,0.99816
2,v_proj,12,0.941406,0.939673,0.998158
2,v_proj,16,0.929199,0.927487,0.998157
2,v_proj,20,0.917969,0.916276,0.998156
2,v_proj,24,0.90332,0.901654,0.998155
2,v_proj,28,0.894531,0.89288,0.998154
2,v_proj,32,0.883789,0.882157,0.998153
2,v_proj,36,0.871582,0.869972,0.998152
2,v_proj,40,0.863281,0.861685,0.998151
2,v_proj,44,0.853516,0.851937,0.998151
2,v_proj,48,0.844238,0.842676,0.99815
2,v_proj,52,0.836426,0.834877,0.998149
2,v_proj,56,0.828125,0.826591,0.998148
2,v_proj,60,0.818848,0.81733,0.998147
2,v_proj,64,0.810059,0.808557,0.998146
2,v_proj,68,0.801758,0.800271,0.998146
2,v_proj,72,0.794434,0.79296,0.998145
2,v_proj,76,0.789062,0.787598,0.998144
2,v_proj,80,0.782715,0.781262,0.998144
2,v_proj,84,0.772949,0.771514,0.998143
2,v_proj,88,0.766602,0.765177,0.998142
2,v_proj,92,0.757324,0.755916,0.998141
2,v_proj,96,0.749023,0.74763,0.99814
2,v_proj,100,0.742676,0.741294,0.998139
2,v_proj,104,0.734375,0.733008,0.998139
2,v_proj,108,0.727051,0.725697,0.998138
2,v_proj,112,0.717285,0.715949,0.998137
2,v_proj,116,0.712402,0.711074,0.998136
2,v_proj,120,0.703125,0.701814,0.998135
2,v_proj,124,0.694336,0.69304,0.998134
2,o_proj,0,3.972656,3.975605,1.000742
2,o_proj,4,2.859375,2.861397,1.000707
2,o_proj,8,2.560547,2.562327,1.000695
2,o_proj,12,2.470703,2.472411,1.000691
2,o_proj,16,2.373047,2.374678,1.000687
2,o_proj,20,2.300781,2.302355,1.000684
2,o_proj,24,2.226562,2.228077,1.00068
2,o_proj,28,2.169922,2.171392,1.000678
2,o_proj,32,2.132812,2.134254,1.000676
2,o_proj,36,2.099609,2.101025,1.000674
2,o_proj,40,2.064453,2.065841,1.000672
2,o_proj,44,2.023438,2.024794,1.00067
2,o_proj,48,2.001953,2.003293,1.000669
2,o_proj,52,1.969727,1.971041,1.000667
2,o_proj,56,1.942383,1.943676,1.000666
2,o_proj,60,1.920898,1.922175,1.000665
2,o_proj,64,1.900391,1.901652,1.000664
2,o_proj,68,1.875,1.876242,1.000662
2,o_proj,72,1.851562,1.852786,1.000661
2,o_proj,76,1.828125,1.829331,1.00066
2,o_proj,80,1.803711,1.804898,1.000658
2,o_proj,84,1.786133,1.787306,1.000657
2,o_proj,88,1.769531,1.770692,1.000656
2,o_proj,92,1.748047,1.749192,1.000655
2,o_proj,96,1.736328,1.737464,1.000654
2,o_proj,100,1.710938,1.712054,1.000653
2,o_proj,104,1.692383,1.693485,1.000651
2,o_proj,108,1.675781,1.676871,1.00065
2,o_proj,112,1.655273,1.656348,1.000649
2,o_proj,116,1.640625,1.641688,1.000648
2,o_proj,120,1.618164,1.61921,1.000647
2,o_proj,124,1.591797,1.592824,1.000645
3,q_proj,0,7.394531,7.430368,1.004846
3,q_proj,4,4.882812,4.905789,1.004706
3,q_proj,8,4.332031,4.352238,1.004665
3,q_proj,12,3.998047,4.016586,1.004637
3,q_proj,16,3.808594,3.826191,1.00462
3,q_proj,20,3.597656,3.614209,1.004601
3,q_proj,24,3.464844,3.480741,1.004588
3,q_proj,28,3.363281,3.378678,1.004578
3,q_proj,32,3.246094,3.260915,1.004566
3,q_proj,36,3.164062,3.178482,1.004557
3,q_proj,40,3.068359,3.08231,1.004547
3,q_proj,44,3.011719,3.025392,1.00454
3,q_proj,48,2.935547,2.948849,1.004531
3,q_proj,52,2.888672,2.901745,1.004526
3,q_proj,56,2.832031,2.844829,1.004519
3,q_proj,60,2.792969,2.805577,1.004514
3,q_proj,64,2.722656,2.734923,1.004506
3,q_proj,68,2.691406,2.703522,1.004502
3,q_proj,72,2.650391,2.662307,1.004496
3,q_proj,76,2.613281,2.625018,1.004491
3,q_proj,80,2.576172,2.58773,1.004486
3,q_proj,84,2.544922,2.556329,1.004482
3,q_proj,88,2.507812,2.51904,1.004477
3,q_proj,92,2.474609,2.485677,1.004473
3,q_proj,96,2.441406,2.452314,1.004468
3,q_proj,100,2.414062,2.424839,1.004464
3,q_proj,104,2.384766,2.395401,1.00446
3,q_proj,108,2.355469,2.365964,1.004456
3,q_proj,112,2.324219,2.334564,1.004451
3,q_proj,116,2.291016,2.301202,1.004446
3,q_proj,120,2.259766,2.269802,1.004441
3,q_proj,124,2.230469,2.240365,1.004437
3,k_proj,0,3.685547,3.68535,0.999947
3,k_proj,4,2.939453,2.939265,0.999936
3,k_proj,8,2.740234,2.74005,0.999933
3,k_proj,12,2.554688,2.554507,0.999929
3,k_proj,16,2.505859,2.50568,0.999929
3,k_proj,20,2.433594,2.433417,0.999927
3,k_proj,24,2.363281,2.363106,0.999926
3,k_proj,28,2.300781,2.300608,0.999925
3,k_proj,32,2.25,2.249828,0.999923
3,k_proj,36,2.201172,2.201001,0.999922
3,k_proj,40,2.162109,2.16194,0.999922
3,k_proj,44,2.121094,2.120926,0.999921
3,k_proj,48,2.082031,2.081864,0.99992
3,k_proj,52,2.050781,2.050616,0.999919
3,k_proj,56,2.027344,2.027179,0.999919
3,k_proj,60,1.995117,1.994953,0.999918
3,k_proj,64,1.967773,1.967611,0.999917
3,k_proj,68,1.93457,1.934409,0.999916
3,k_proj,72,1.904297,1.904136,0.999916
3,k_proj,76,1.87793,1.87777,0.999915
3,k_proj,80,1.856445,1.856287,0.999915
3,k_proj,84,1.829102,1.828944,0.999914
3,k_proj,88,1.80957,1.809413,0.999913
3,k_proj,92,1.78125,1.781094,0.999913
3,k_proj,96,1.759766,1.759611,0.999912
3,k_proj,100,1.732422,1.732268,0.999911
3,k_proj,104,1.700195,1.700043,0.99991
3,k_proj,108,1.68457,1.684419,0.99991
3,k_proj,112,1.663086,1.662935,0.999909
3,k_proj,116,1.634766,1.634616,0.999909
3,k_proj,120,1.603516,1.603368,0.999908
3,k_proj,124,1.577148,1.577002,0.999907
3,v_proj,0,1.197266,1.202369,1.004263
3,v_proj,4,1.06543,1.06993,1.004224
3,v_proj,8,1.050781,1.055215,1.004219
3,v_proj,12,1.041016,1.045405,1.004216
3,v_proj,16,1.03125,1.035595,1.004213
3,v_proj,20,1.016602,1.02088,1.004208
3,v_proj,24,1.008789,1.013032,1.004206
3,v_proj,28,1.00293,1.007146,1.004204
3,v_proj,32,0.992188,0.996355,1.0042
3,v_proj,36,0.984375,0.988507,1.004198
3,v_proj,40,0.974609,0.978697,1.004194
3,v_proj,44,0.966309,0.970359,1.004191
3,v_proj,48,0.958008,0.96202,1.004188
3,v_proj,52,0.953125,0.957116,1.004187
3,v_proj,56,0.943848,0.947796,1.004184
3,v_proj,60,0.937012,0.940929,1.004181
3,v_proj,64,0.927734,0.93161,1.004178
3,v_proj,68,0.922363,0.926215,1.004176
3,v_proj,72,0.914062,0.917877,1.004173
3,v_proj,76,0.904785,0.908558,1.004169
3,v_proj,80,0.897461,0.9012,1.004167
3,v_proj,84,0.890137,0.893843,1.004164
3,v_proj,88,0.879395,0.883053,1.00416
3,v_proj,92,0.870117,0.873734,1.004156
3,v_proj,96,0.863281,0.866867,1.004154
3,v_proj,100,0.85498,0.858529,1.004151
3,v_proj,104,0.844727,0.848229,1.004147
3,v_proj,108,0.836914,0.840382,1.004143
3,v_proj,112,0.828613,0.832044,1.00414
3,v_proj,116,0.819824,0.823216,1.004137
3,v_proj,120,0.810059,0.813406,1.004133
3,v_proj,124,0.802246,0.805559,1.004129
3,o_proj,0,3.755859,3.76538,1.002535
3,o_proj,4,2.736328,2.743461,1.002607
3,o_proj,8,2.476562,2.483074,1.002629
3,o_proj,12,2.347656,2.353858,1.002641
3,o_proj,16,2.242188,2.248134,1.002652
3,o_proj,20,2.175781,2.181566,1.002659
3,o_proj,24,2.125,2.130661,1.002664
3,o_proj,28,2.085938,2.091504,1.002668
3,o_proj,32,2.050781,2.056262,1.002672
3,o_proj,36,2.021484,2.026893,1.002676
3,o_proj,40,1.983398,1.988714,1.00268
3,o_proj,44,1.963867,1.969135,1.002682
3,o_proj,48,1.936523,1.941724,1.002685
3,o_proj,52,1.918945,1.924102,1.002687
3,o_proj,56,1.895508,1.900607,1.00269
3,o_proj,60,1.874023,1.87907,1.002693
3,o_proj,64,1.853516,1.858511,1.002695
3,o_proj,68,1.833984,1.838932,1.002698
3,o_proj,72,1.80957,1.814458,1.002701
3,o_proj,76,1.789062,1.793899,1.002703
3,o_proj,80,1.772461,1.777256,1.002706
3,o_proj,84,1.753906,1.758656,1.002708
3,o_proj,88,1.738281,1.742992,1.00271
3,o_proj,92,1.719727,1.724391,1.002712
3,o_proj,96,1.706055,1.710685,1.002714
3,o_proj,100,1.6875,1.692084,1.002717
3,o_proj,104,1.676758,1.681315,1.002718
3,o_proj,108,1.662109,1.666631,1.00272
3,o_proj,112,1.644531,1.649009,1.002723
3,o_proj,116,1.630859,1.635303,1.002725
3,o_proj,120,1.613281,1.617681,1.002727
3,o_proj,124,1.598633,1.602996,1.002729
4,q_proj,0,6.628906,6.664657,1.005393
4,q_proj,4,4.339844,4.362537,1.005229
4,q_proj,8,3.900391,3.920624,1.005188
4,q_proj,12,3.595703,3.614242,1.005156
4,q_proj,16,3.458984,3.476767,1.005141
4,q_proj,20,3.304688,3.321618,1.005123
4,q_proj,24,3.210938,3.227352,1.005112
4,q_proj,28,3.119141,3.13505,1.005101
4,q_proj,32,3.039062,3.054532,1.00509
4,q_proj,36,2.988281,3.003473,1.005084
4,q_proj,40,2.925781,2.940631,1.005075
4,q_proj,44,2.875,2.889572,1.005069
4,q_proj,48,2.828125,2.842442,1.005062
4,q_proj,52,2.785156,2.799239,1.005056
4,q_proj,56,2.734375,2.748181,1.005049
4,q_proj,60,2.695312,2.708906,1.005044
4,q_proj,64,2.664062,2.677487,1.005039
4,q_proj,68,2.623047,2.636248,1.005033
4,q_proj,72,2.582031,2.595011,1.005027
4,q_proj,76,2.556641,2.569482,1.005023
4,q_proj,80,2.527344,2.540027,1.005018
4,q_proj,84,2.496094,2.508608,1.005013
4,q_proj,88,2.46875,2.481117,1.005009
4,q_proj,92,2.433594,2.44577,1.005004
4,q_proj,96,2.410156,2.422207,1.005
4,q_proj,100,2.375,2.386861,1.004994
4,q_proj,104,2.34375,2.355443,1.004989
4,q_proj,108,2.316406,2.327952,1.004984
4,q_proj,112,2.285156,2.296534,1.004979
4,q_proj,116,2.253906,2.265116,1.004973
4,q_proj,120,2.228516,2.239589,1.004969
4,q_proj,124,2.203125,2.214063,1.004965
4,k_proj,0,3.357422,3.342585,0.995581
4,k_proj,4,2.580078,2.568855,0.99565
4,k_proj,8,2.4375,2.426934,0.995665
4,k_proj,12,2.380859,2.370553,0.995671
4,k_proj,16,2.292969,2.283066,0.995681
4,k_proj,20,2.25,2.240294,0.995686
4,k_proj,24,2.1875,2.17808,0.995694
4,k_proj,28,2.154297,2.145029,0.995698
4,k_proj,32,2.101562,2.092535,0.995704
4,k_proj,36,2.076172,2.06726,0.995708
4,k_proj,40,2.033203,2.024487,0.995713
4,k_proj,44,2.001953,1.993379,0.995717
4,k_proj,48,1.964844,1.956439,0.995722
4,k_proj,52,1.9375,1.929219,0.995726
4,k_proj,56,1.90918,1.901027,0.99573
4,k_proj,60,1.886719,1.878668,0.995733
4,k_proj,64,1.856445,1.848532,0.995737
4,k_proj,68,1.818359,1.810618,0.995743
4,k_proj,72,1.786133,1.778537,0.995747
4,k_proj,76,1.765625,1.758122,0.995751
4,k_proj,80,1.740234,1.732846,0.995754
4,k_proj,84,1.711914,1.704653,0.995759
4,k_proj,88,1.682617,1.675488,0.995763
4,k_proj,92,1.661133,1.654101,0.995767
4,k_proj,96,1.638672,1.631741,0.99577
4,k_proj,100,1.607422,1.600631,0.995775
4,k_proj,104,1.582031,1.575355,0.99578
4,k_proj,108,1.554688,1.548133,0.995784
4,k_proj,112,1.52832,1.521884,0.995789
4,k_proj,116,1.499023,1.492719,0.995794
4,k_proj,120,1.464844,1.458691,0.9958
4,k_proj,124,1.4375,1.43147,0.995805
4,v_proj,0,1.49707,1.500659,1.002397
4,v_proj,4,1.350586,1.353812,1.002389
4,v_proj,8,1.326172,1.329338,1.002387
4,v_proj,12,1.308594,1.311716,1.002386
4,v_proj,16,1.292969,1.296053,1.002385
4,v_proj,20,1.27832,1.281368,1.002384
