timestamp,wall_time_s,step,epoch,batch_idx,micro_step,loss,vram_mb,vram_peak_mb,step_time_ms,tokens_per_sec,lr,nfr_steps,sbs_active_pct,gpu_util_pct,gpu_temp_c,gpu_power_w,gpu_clock_mhz,mem_clock_mhz,cpu_usage_pct,cpu_temp_c,cpu_power_w,ram_gb,layer_fwd_ms,layer_bwd_ms
2026-07-14T02:04:32.174298,13905.4,20,0,20,215,nan,2145.8,2146.6,6720.90,41.5,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.5,82.0,0.0,3.9,4032.54,2688.36
2026-07-14T02:04:38.887194,13912.1,20,0,20,216,nan,2145.8,2146.6,6712.35,41.6,6.10e-08,4,0.300,2.0,65,0.0,1354,3504,99.8,82.0,0.0,3.9,4027.41,2684.94
2026-07-14T02:04:45.588635,13918.8,20,0,20,217,nan,2145.8,2146.6,6698.73,41.6,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.6,79.0,0.0,3.9,4019.24,2679.49
2026-07-14T02:04:52.295895,13925.5,20,0,20,218,nan,2145.8,2146.6,6706.20,41.6,6.10e-08,4,0.300,0.0,65,0.0,1354,3504,99.7,83.0,0.0,3.9,4023.72,2682.48
2026-07-14T02:04:59.030829,13932.3,20,0,20,219,nan,2145.8,2146.6,6733.90,41.4,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.3,83.0,0.0,3.9,4040.34,2693.56
2026-07-14T02:05:05.689338,13938.9,20,0,20,220,nan,2145.8,2146.6,6657.58,41.9,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.4,84.0,0.0,3.9,3994.55,2663.03
2026-07-14T02:05:12.261966,13945.5,20,0,20,221,nan,2145.8,2146.6,6571.61,42.5,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,99.9,85.0,0.0,3.9,3942.96,2628.64
2026-07-14T02:05:18.873039,13952.1,20,0,20,222,nan,2145.8,2146.6,6610.21,42.2,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.6,84.0,0.0,3.9,3966.12,2644.08
2026-07-14T02:05:25.445573,13958.7,20,0,20,223,nan,2145.8,2146.6,6571.74,42.5,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.5,84.0,0.0,3.9,3943.05,2628.70
2026-07-14T02:05:32.063721,13965.3,20,0,20,224,nan,2145.8,2146.6,6617.26,42.2,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.1,85.0,0.0,3.9,3970.35,2646.90
2026-07-14T02:05:38.646372,13971.9,20,0,20,225,nan,2145.8,2146.6,6581.65,42.4,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.6,83.0,0.0,3.9,3948.99,2632.66
2026-07-14T02:05:45.210391,13978.4,20,0,20,226,nan,2145.8,2146.6,6563.07,42.5,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.7,84.0,0.0,3.9,3937.84,2625.23
2026-07-14T02:05:51.865620,13985.1,20,0,20,227,nan,2145.8,2146.6,6654.38,41.9,6.10e-08,4,0.300,4.0,65,0.0,1354,3504,100.2,83.0,0.0,3.9,3992.63,2661.75
2026-07-14T02:05:58.501037,13991.7,20,0,20,228,nan,2145.8,2146.6,6634.25,42.1,6.10e-08,4,0.300,6.0,65,0.0,1354,3504,100.2,81.0,0.0,3.9,3980.55,2653.70
2026-07-14T02:06:05.280153,13998.5,20,0,20,229,nan,2145.8,2146.6,6777.94,41.2,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.5,84.0,0.0,3.9,4066.76,2711.17
2026-07-14T02:06:12.041093,14005.3,20,0,20,230,nan,2145.8,2146.6,6760.21,41.3,6.10e-08,4,0.300,3.0,65,0.0,1354,3504,100.4,84.0,0.0,3.9,4056.13,2704.09
2026-07-14T02:06:18.780186,14012.0,20,0,20,231,nan,2145.8,2146.6,6738.44,41.4,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.4,84.0,0.0,3.9,4043.06,2695.37
2026-07-14T02:06:25.485552,14018.7,20,0,20,232,nan,2145.8,2146.6,6704.74,41.6,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,4022.85,2681.90
2026-07-14T02:06:32.188359,14025.4,20,0,20,233,nan,2145.8,2146.6,6702.06,41.6,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,4021.23,2680.82
2026-07-14T02:06:38.907047,14032.1,20,0,20,234,nan,2145.8,2146.6,6717.48,41.5,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,4030.49,2686.99
2026-07-14T02:06:45.639151,14038.9,20,0,20,235,nan,2145.8,2146.6,6731.29,41.4,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.4,80.0,0.0,3.9,4038.77,2692.51
2026-07-14T02:06:52.320876,14045.5,20,0,20,236,nan,2145.8,2146.6,6680.59,41.8,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.6,82.0,0.0,3.9,4008.35,2672.24
2026-07-14T02:06:59.085836,14052.3,20,0,20,237,nan,2145.8,2146.6,6764.38,41.2,6.10e-08,4,0.300,0.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,4058.63,2705.75
2026-07-14T02:07:05.831344,14059.1,20,0,20,238,nan,2145.8,2146.6,6744.64,41.4,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,4046.78,2697.86
2026-07-14T02:07:12.596614,14065.8,20,0,20,239,nan,2145.8,2146.6,6764.52,41.2,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,4058.71,2705.81
2026-07-14T02:07:19.238389,14072.5,20,0,20,240,nan,2145.8,2146.6,6641.08,42.0,6.10e-08,4,0.300,0.0,65,0.0,1354,3504,100.6,84.0,0.0,3.9,3984.65,2656.43
2026-07-14T02:07:25.963944,14079.2,20,0,20,241,nan,2145.8,2146.6,6724.96,41.5,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,4034.98,2689.98
2026-07-14T02:07:32.568873,14085.8,20,0,20,242,nan,2145.8,2146.6,6602.98,42.3,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.0,81.0,0.0,3.9,3961.79,2641.19
2026-07-14T02:07:39.334052,14092.6,20,0,20,243,nan,2145.8,2146.6,6764.07,41.2,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,4058.44,2705.63
2026-07-14T02:07:46.159267,14099.4,20,0,20,244,nan,2145.8,2146.6,6824.63,40.9,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,85.0,0.0,3.9,4094.78,2729.85
2026-07-14T02:07:52.940750,14106.2,20,0,20,245,nan,2145.8,2146.6,6780.85,41.1,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,4068.51,2712.34
2026-07-14T02:07:59.711208,14112.9,20,0,20,246,nan,2145.8,2146.6,6769.86,41.2,6.10e-08,4,0.300,0.0,65,0.0,1354,3504,100.5,84.0,0.0,3.9,4061.92,2707.94
2026-07-14T02:08:06.500415,14119.7,20,0,20,247,nan,2145.8,2146.6,6787.88,41.1,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,99.9,84.0,0.0,3.9,4072.73,2715.15
2026-07-14T02:08:13.160994,14126.4,20,0,20,248,nan,2145.8,2146.6,6658.72,41.9,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.2,80.0,0.0,3.9,3995.23,2663.49
2026-07-14T02:08:19.798277,14133.0,20,0,20,249,nan,2145.8,2146.6,6635.68,42.0,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,3981.41,2654.27
2026-07-14T02:08:26.424706,14139.6,20,0,20,250,nan,2145.8,2146.6,6624.85,42.1,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.6,84.0,0.0,3.9,3974.91,2649.94
2026-07-14T02:08:33.016513,14146.2,20,0,20,251,nan,2145.8,2146.6,6591.19,42.3,6.10e-08,4,0.300,0.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,3954.71,2636.47
2026-07-14T02:08:39.584999,14152.8,20,0,20,252,nan,2145.8,2146.6,6566.21,42.5,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.0,80.0,0.0,3.9,3939.73,2626.48
2026-07-14T02:08:46.147211,14159.4,20,0,20,253,nan,2145.8,2146.6,6561.59,42.5,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,99.9,84.0,0.0,3.9,3936.95,2624.64
2026-07-14T02:08:52.923924,14166.1,20,0,20,254,nan,2145.8,2146.6,6775.70,41.2,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,4065.42,2710.28
2026-07-14T02:08:59.754185,14173.0,20,0,20,255,nan,2145.8,2146.6,6829.54,40.9,6.10e-08,4,0.300,0.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,4097.73,2731.82
2026-07-14T02:09:06.587537,14179.8,20,0,20,256,nan,2145.8,2146.6,6831.58,40.8,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,4098.95,2732.63
2026-07-14T02:09:13.393025,14186.6,20,0,20,257,nan,2145.8,2146.6,6803.34,41.0,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,100.2,85.0,0.0,3.9,4082.00,2721.34
2026-07-14T02:09:20.137364,14193.4,20,0,20,258,nan,2145.8,2146.6,6743.62,41.4,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.1,85.0,0.0,3.9,4046.17,2697.45
2026-07-14T02:09:26.854664,14200.1,20,0,20,259,nan,2145.8,2146.6,6716.72,41.5,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,4030.03,2686.69
2026-07-14T02:09:33.581388,14206.8,20,0,20,260,nan,2145.8,2146.6,6725.93,41.5,6.10e-08,4,0.300,1.0,65,0.0,1354,3504,99.8,80.0,0.0,3.9,4035.56,2690.37
2026-07-14T02:09:40.215513,14213.4,20,0,20,261,nan,2145.8,2146.6,6633.36,42.1,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,99.7,85.0,0.0,3.9,3980.02,2653.35
2026-07-14T02:09:46.860412,14220.1,20,0,20,262,nan,2145.8,2146.6,6643.74,42.0,6.10e-08,4,0.300,3.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,3986.24,2657.50
2026-07-14T02:09:53.522497,14226.7,20,0,20,263,nan,2145.8,2146.6,6661.51,41.9,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,99.8,84.0,0.0,3.9,3996.90,2664.60
2026-07-14T02:10:00.135692,14233.4,20,0,20,264,nan,2145.8,2146.6,6612.35,42.2,6.10e-08,4,0.300,7.0,65,0.0,1354,3504,100.7,84.0,0.0,3.9,3967.41,2644.94
2026-07-14T02:10:06.768140,14240.0,20,0,20,265,nan,2145.8,2146.6,6631.45,42.1,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.1,85.0,0.0,3.9,3978.87,2652.58
2026-07-14T02:10:13.407303,14246.6,20,0,20,266,nan,2145.8,2146.6,6638.39,42.0,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.0,80.0,0.0,3.9,3983.04,2655.36
2026-07-14T02:10:20.085189,14253.3,20,0,20,267,nan,2145.8,2146.6,6676.59,41.8,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.2,80.0,0.0,3.9,4005.96,2670.64
2026-07-14T02:10:26.733189,14260.0,20,0,20,268,nan,2145.8,2146.6,6647.38,42.0,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.6,80.0,0.0,3.9,3988.43,2658.95
2026-07-14T02:10:33.408514,14266.6,20,0,20,269,nan,2145.8,2146.6,6674.45,41.8,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,99.8,80.0,0.0,3.9,4004.67,2669.78
2026-07-14T02:10:40.032335,14273.3,20,0,20,270,nan,2145.8,2146.6,6623.04,42.1,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.6,81.0,0.0,3.9,3973.82,2649.22
2026-07-14T02:10:46.689944,14279.9,20,0,20,271,nan,2145.8,2146.6,6656.71,41.9,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.7,81.0,0.0,3.9,3994.03,2662.68
2026-07-14T02:10:53.282782,14286.5,20,0,20,272,nan,2145.8,2146.6,6592.01,42.3,6.10e-08,4,0.300,6.0,65,0.0,1354,3504,100.3,81.0,0.0,3.9,3955.21,2636.80
2026-07-14T02:10:59.943654,14293.2,20,0,20,273,nan,2145.8,2146.6,6660.24,41.9,6.10e-08,4,0.300,8.0,65,0.0,1354,3504,100.3,80.0,0.0,3.9,3996.14,2664.10
2026-07-14T02:11:06.562460,14299.8,20,0,20,274,nan,2145.8,2146.6,6617.89,42.2,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.0,78.0,0.0,3.9,3970.74,2647.16
2026-07-14T02:11:13.166377,14306.4,20,0,20,275,nan,2145.8,2146.6,6603.06,42.3,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.1,78.0,0.0,3.9,3961.83,2641.22
2026-07-14T02:11:19.778312,14313.0,20,0,20,276,nan,2145.8,2146.6,6611.02,42.2,6.10e-08,4,0.300,9.0,65,0.0,1354,3504,100.5,80.0,0.0,3.9,3966.61,2644.41
2026-07-14T02:11:26.406510,14319.6,20,0,20,277,nan,2145.8,2146.6,6626.93,42.1,6.10e-08,4,0.300,2.0,65,0.0,1354,3504,100.4,79.0,0.0,3.9,3976.16,2650.77
2026-07-14T02:11:32.995437,14326.2,21,0,21,0,nan,2144.3,2146.6,6569.43,19.2,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.1,79.0,0.0,3.9,3941.66,2627.77
2026-07-14T02:11:39.679285,14332.9,21,0,21,1,nan,2144.8,2146.6,6683.24,18.9,9.68e-09,4,0.300,7.0,65,0.0,1354,3504,100.1,80.0,0.0,3.9,4009.94,2673.29
2026-07-14T02:11:46.507170,14339.7,21,0,21,2,nan,2145.1,2146.6,6827.11,18.5,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.1,79.0,0.0,3.9,4096.26,2730.84
2026-07-14T02:11:53.282846,14346.5,21,0,21,3,nan,2145.2,2146.6,6775.20,18.6,9.68e-09,4,0.300,0.0,65,0.0,1354,3504,100.0,82.0,0.0,3.9,4065.12,2710.08
2026-07-14T02:12:00.002710,14353.2,21,0,21,4,nan,2145.2,2146.6,6719.13,18.8,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.1,82.0,0.0,3.9,4031.48,2687.65
2026-07-14T02:12:06.660468,14359.9,21,0,21,5,nan,2145.3,2146.6,6657.03,18.9,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,3994.22,2662.81
2026-07-14T02:12:13.251315,14366.5,21,0,21,6,nan,2145.4,2146.6,6590.14,19.1,9.68e-09,4,0.300,6.0,65,0.0,1354,3504,100.5,84.0,0.0,3.9,3954.08,2636.05
2026-07-14T02:12:19.865828,14373.1,21,0,21,7,nan,2146.4,2146.6,6614.03,19.1,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,3968.42,2645.61
2026-07-14T02:12:26.495703,14379.7,21,0,21,8,nan,2145.7,2146.6,6629.18,19.0,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,3977.51,2651.67
2026-07-14T02:12:33.204620,14386.4,21,0,21,9,nan,2145.7,2146.6,6708.20,18.8,9.68e-09,4,0.300,0.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,4024.92,2683.28
2026-07-14T02:12:39.833011,14393.1,21,0,21,10,nan,2145.7,2146.6,6627.52,19.0,9.68e-09,4,0.300,0.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,3976.51,2651.01
2026-07-14T02:12:46.503709,14399.7,21,0,21,11,nan,2145.7,2146.6,6669.91,18.9,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,4001.95,2667.97
2026-07-14T02:12:53.204905,14406.4,21,0,21,12,nan,2145.7,2146.6,6700.37,18.8,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.2,83.0,0.0,3.9,4020.22,2680.15
2026-07-14T02:12:59.835941,14413.1,21,0,21,13,nan,2145.7,2146.6,6630.29,19.0,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,3978.17,2652.12
2026-07-14T02:13:06.496592,14419.7,21,0,21,14,nan,2145.7,2146.6,6660.18,18.9,9.68e-09,4,0.300,0.0,65,0.0,1354,3504,100.1,85.0,0.0,3.9,3996.11,2664.07
2026-07-14T02:13:13.195232,14426.4,21,0,21,15,nan,2145.7,2146.6,6697.79,18.8,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,4018.68,2679.12
2026-07-14T02:13:19.908609,14433.1,21,0,21,16,nan,2145.8,2146.6,6712.56,18.8,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,99.9,84.0,0.0,3.9,4027.54,2685.03
2026-07-14T02:13:26.576430,14439.8,21,0,21,17,nan,2145.8,2146.6,6666.92,18.9,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,4000.15,2666.77
2026-07-14T02:13:33.138170,14446.4,21,0,21,18,nan,2145.8,2146.6,6561.08,19.2,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,3936.65,2624.43
2026-07-14T02:13:39.688744,14452.9,21,0,21,19,nan,2145.8,2146.6,6549.96,19.2,9.68e-09,4,0.300,8.0,65,0.0,1354,3504,100.5,84.0,0.0,3.9,3929.98,2619.99
2026-07-14T02:13:46.246478,14459.5,21,0,21,20,nan,2145.8,2146.6,6556.93,19.2,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,99.9,84.0,0.0,3.9,3934.16,2622.77
2026-07-14T02:13:52.802858,14466.0,21,0,21,21,nan,2145.8,2146.6,6555.88,19.2,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.6,85.0,0.0,3.9,3933.53,2622.35
2026-07-14T02:13:59.346549,14472.6,21,0,21,22,nan,2145.8,2146.6,6542.91,19.3,9.68e-09,4,0.300,6.0,65,0.0,1354,3504,100.4,81.0,0.0,3.9,3925.75,2617.17
2026-07-14T02:14:05.932776,14479.2,21,0,21,23,nan,2145.8,2146.6,6585.37,19.1,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.4,85.0,0.0,3.9,3951.22,2634.15
2026-07-14T02:14:12.530329,14485.8,21,0,21,24,nan,2145.8,2146.6,6596.77,19.1,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.6,84.0,0.0,3.9,3958.06,2638.71
2026-07-14T02:14:19.100931,14492.3,21,0,21,25,nan,2145.8,2146.6,6569.85,19.2,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.3,85.0,0.0,3.9,3941.91,2627.94
2026-07-14T02:14:25.691981,14498.9,21,0,21,26,nan,2145.8,2146.6,6590.56,19.1,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,3954.33,2636.22
2026-07-14T02:14:32.265567,14505.5,21,0,21,27,nan,2145.8,2146.6,6572.85,19.2,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.2,85.0,0.0,3.9,3943.71,2629.14
2026-07-14T02:14:38.840322,14512.1,21,0,21,28,nan,2145.8,2146.6,6573.88,19.2,9.68e-09,4,0.300,3.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,3944.33,2629.55
2026-07-14T02:14:45.412305,14518.6,21,0,21,29,nan,2145.8,2146.6,6571.46,19.2,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,99.8,85.0,0.0,3.9,3942.88,2628.58
2026-07-14T02:14:51.986933,14525.2,21,0,21,30,nan,2145.8,2146.6,6573.85,19.2,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.5,85.0,0.0,3.9,3944.31,2629.54
2026-07-14T02:14:58.554954,14531.8,21,0,21,31,nan,2145.8,2146.6,6567.52,19.2,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.5,84.0,0.0,3.9,3940.51,2627.01
2026-07-14T02:15:05.141337,14538.4,21,0,21,32,nan,2145.8,2146.6,6585.73,19.1,9.68e-09,4,0.300,8.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,3951.44,2634.29
2026-07-14T02:15:11.712996,14544.9,21,0,21,33,nan,2145.8,2146.6,6570.89,19.2,9.68e-09,4,0.300,4.0,65,0.0,1354,3504,100.4,84.0,0.0,3.9,3942.54,2628.36
2026-07-14T02:15:18.538859,14551.8,21,0,21,34,nan,2145.8,2146.6,6825.39,18.5,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,4095.23,2730.15
2026-07-14T02:15:25.193479,14558.4,21,0,21,35,nan,2145.8,2146.6,6653.91,18.9,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,3992.34,2661.56
2026-07-14T02:15:31.815052,14565.0,21,0,21,36,nan,2145.8,2146.6,6621.04,19.0,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.2,80.0,0.0,3.9,3972.62,2648.42
2026-07-14T02:15:38.448316,14571.7,21,0,21,37,nan,2145.8,2146.6,6632.49,19.0,9.68e-09,4,0.300,3.0,65,0.0,1354,3504,100.5,83.0,0.0,3.9,3979.49,2653.00
2026-07-14T02:15:45.075935,14578.3,21,0,21,38,nan,2145.8,2146.6,6626.95,19.0,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,99.8,84.0,0.0,3.9,3976.17,2650.78
2026-07-14T02:15:51.720966,14584.9,21,0,21,39,nan,2145.8,2146.6,6644.22,19.0,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.2,82.0,0.0,3.9,3986.53,2657.69
2026-07-14T02:15:58.374833,14591.6,21,0,21,40,nan,2145.8,2146.6,6653.02,18.9,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,3991.81,2661.21
2026-07-14T02:16:05.048857,14598.3,21,0,21,41,nan,2145.8,2146.6,6673.29,18.9,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,4003.98,2669.32
2026-07-14T02:16:11.677578,14604.9,21,0,21,42,nan,2145.8,2146.6,6628.20,19.0,9.68e-09,4,0.300,8.0,65,0.0,1354,3504,100.0,82.0,0.0,3.9,3976.92,2651.28
2026-07-14T02:16:18.383080,14611.6,21,0,21,43,nan,2145.8,2146.6,6704.74,18.8,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,99.8,84.0,0.0,3.9,4022.85,2681.90
2026-07-14T02:16:24.944250,14618.2,21,0,21,44,nan,2145.8,2146.6,6560.60,19.2,9.68e-09,4,0.300,7.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,3936.36,2624.24
2026-07-14T02:16:31.515702,14624.7,21,0,21,45,nan,2145.8,2146.6,6570.52,19.2,9.68e-09,4,0.300,11.0,65,0.0,1354,3504,100.1,80.0,0.0,3.9,3942.31,2628.21
2026-07-14T02:16:38.093354,14631.3,21,0,21,46,nan,2145.8,2146.6,6577.15,19.2,9.68e-09,4,0.300,0.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,3946.29,2630.86
2026-07-14T02:16:44.651559,14637.9,21,0,21,47,nan,2145.8,2146.6,6557.51,19.2,9.68e-09,4,0.300,7.0,65,0.0,1354,3504,100.3,85.0,0.0,3.9,3934.50,2623.00
2026-07-14T02:16:51.206721,14644.4,21,0,21,48,nan,2145.8,2146.6,6554.44,19.2,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,3932.66,2621.78
2026-07-14T02:16:57.772512,14651.0,21,0,21,49,nan,2145.8,2146.6,6565.05,19.2,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.1,84.0,0.0,3.9,3939.03,2626.02
2026-07-14T02:17:04.342775,14657.6,21,0,21,50,nan,2145.8,2146.6,6569.69,19.2,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.3,84.0,0.0,3.9,3941.81,2627.87
2026-07-14T02:17:10.908523,14664.1,21,0,21,51,nan,2145.8,2146.6,6565.03,19.2,9.68e-09,4,0.300,7.0,65,0.0,1354,3504,100.8,84.0,0.0,3.9,3939.02,2626.01
2026-07-14T02:17:17.506277,14670.7,21,0,21,52,nan,2145.8,2146.6,6597.19,19.1,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.1,82.0,0.0,3.9,3958.31,2638.88
2026-07-14T02:17:24.088230,14677.3,21,0,21,53,nan,2145.8,2146.6,6581.13,19.1,9.68e-09,4,0.300,7.0,65,0.0,1354,3504,99.9,83.0,0.0,3.9,3948.68,2632.45
2026-07-14T02:17:30.668126,14683.9,21,0,21,54,nan,2145.8,2146.6,6579.38,19.2,9.68e-09,4,0.300,3.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,3947.63,2631.75
2026-07-14T02:17:37.251219,14690.5,21,0,21,55,nan,2145.8,2146.6,6582.54,19.1,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.2,84.0,0.0,3.9,3949.52,2633.01
2026-07-14T02:17:43.806676,14697.0,21,0,21,56,nan,2145.8,2146.6,6554.71,19.2,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.8,83.0,0.0,3.9,3932.83,2621.88
2026-07-14T02:17:50.399916,14703.6,21,0,21,57,nan,2145.8,2146.6,6592.74,19.1,9.68e-09,4,0.300,1.0,65,0.0,1354,3504,100.0,80.0,0.0,3.9,3955.64,2637.09
2026-07-14T02:17:57.035502,14710.3,21,0,21,58,nan,2145.8,2146.6,6634.89,19.0,9.68e-09,4,0.300,3.0,65,0.0,1354,3504,100.0,82.0,0.0,3.9,3980.93,2653.96
2026-07-14T02:18:03.700799,14716.9,21,0,21,59,nan,2145.8,2146.6,6664.60,18.9,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.0,80.0,0.0,3.9,3998.76,2665.84
2026-07-14T02:18:10.321269,14723.5,21,0,21,60,nan,2145.8,2146.6,6619.93,19.0,9.68e-09,4,0.300,7.0,65,0.0,1354,3504,100.8,84.0,0.0,3.9,3971.96,2647.97
2026-07-14T02:18:16.995578,14730.2,21,0,21,61,nan,2145.8,2146.6,6673.52,18.9,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.6,80.0,0.0,3.9,4004.11,2669.41
2026-07-14T02:18:23.776210,14737.0,21,0,21,62,nan,2145.8,2146.6,6780.15,18.6,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.3,80.0,0.0,3.9,4068.09,2712.06
2026-07-14T02:18:30.511272,14743.7,21,0,21,63,nan,2145.8,2146.6,6734.41,18.7,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.5,84.0,0.0,3.9,4040.65,2693.76
2026-07-14T02:18:37.178811,14750.4,21,0,21,64,nan,2145.8,2146.6,6666.77,18.9,9.68e-09,4,0.300,8.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,4000.06,2666.71
2026-07-14T02:18:44.021992,14757.2,21,0,21,65,nan,2145.8,2146.6,6842.50,18.4,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.0,84.0,0.0,3.9,4105.50,2737.00
2026-07-14T02:18:50.840589,14764.1,21,0,21,66,nan,2145.8,2146.6,6818.03,18.5,9.68e-09,4,0.300,9.0,65,0.0,1354,3504,100.4,84.0,0.0,3.9,4090.82,2727.21
